CO2_EMISSIONS,CO2_INTENSITY,GEN_EXP,INTER_NET,SNSP_ALL,SYSTEM_DEMAND,WIND_ACTUAL,Timestamp,Region
-0.5970775342065655,0.29974523625569016,-1.3262733157057596,0.55059044750725,0.12227914303072505,-1.292896866412935,-0.4142898927309298,12-Sep-2024 05:00:00,ALL
-0.6005152061290375,0.14934505722986396,-1.2841960495073537,0.3619864284495241,0.09557118633798771,-1.1575214229541004,-0.37147794210670193,12-Sep-2024 05:30:00,ALL
-0.4011302346256585,0.24334516912100534,-1.0954858859508656,0.19224281129757081,-0.19440310703900374,-0.9557599447221838,-0.4351173281697433,12-Sep-2024 06:00:00,ALL
0.16264796065975812,0.6569456614420274,-0.6084096529874979,-0.025998982183511963,-0.5201849367230923,-0.5639521708653649,-0.4119757332377283,12-Sep-2024 06:30:00,ALL
0.4376617144575223,0.6193456166855709,-0.49237840377371134,0.5910055944481912,-0.5195097571227019,-0.14871403179451687,-0.5380974256172103,12-Sep-2024 07:00:00,ALL
0.7779912347822555,0.5817455719291142,-0.0703306731169713,0.7957756722822936,-0.6400753507652388,0.37846918552113656,-0.5820664559880389,12-Sep-2024 07:30:00,ALL
0.8329939855418083,0.4125453705250598,0.22038498425383451,0.7957756722822936,-0.47565377307912626,0.6726504376528345,-0.45594476360855685,12-Sep-2024 08:00:00,ALL
0.7539275313249512,0.2809452138774619,0.28158828054242524,0.7957756722822936,-0.3481445710462048,0.7390364724259167,-0.41776113197073206,12-Sep-2024 08:30:00,ALL
0.44109938637999435,-0.057455188930647036,0.20508416018168685,0.7957756722822936,-0.21465082255527299,0.732528037644242,-0.4941283952463817,12-Sep-2024 09:00:00,ALL
0.31046785332605636,-0.20785536795647322,0.30453951665064677,0.7957756722822936,-0.11725616519887973,0.7585617767709409,-0.5404115851104118,12-Sep-2024 09:30:00,ALL
0.20046235180695068,-0.26425543509115806,0.2165597782357976,0.7957756722822936,0.24793927365803012,0.6583318811331501,-0.4015620155183215,12-Sep-2024 10:00:00,ALL
-0.029861666998676827,-0.45225565887344077,0.1273049711482695,0.7957756722822936,0.6283262535237362,0.585437411578393,-0.14931863075935753,12-Sep-2024 10:30:00,ALL
-0.18111923158744714,-0.602655837899267,0.0750271555684316,0.7930813291528975,0.8288315773534694,0.5281631854996554,-0.061380570017700344,12-Sep-2024 11:00:00,ALL
-0.4011302346256585,-0.7906560616815497,0.004898378571088098,0.7634435547295406,1.1371508073729015,0.44876028116322364,0.11333847171901325,12-Sep-2024 11:30:00,ALL
-0.38050420309082617,-0.7342559945468649,-0.004027102137664712,0.6745302314594698,1.0372088815241238,0.39539111595349086,0.09713935526660272,12-Sep-2024 12:00:00,ALL
-0.33925214002116155,-0.67785592741218,0.245886357707414,0.31887693837918674,1.0143601900472579,0.38758099421548114,0.20821901094027495,12-Sep-2024 12:30:00,ALL
-0.5283240957571245,-0.8846561735726911,0.038050164060741395,0.712251035271015,1.2829358935891317,0.36805568987045695,0.20127653246067043,12-Sep-2024 13:00:00,ALL
-0.6933323480357829,-1.016256330220289,-0.014227651519096496,0.776915270376521,1.2942451518956806,0.24960217684397681,0.15267918310343884,12-Sep-2024 13:30:00,ALL
-0.5936398622840934,-0.8658561511944628,0.020199202643235773,0.5990886238363795,1.3112857643100926,0.20143975945958378,0.1873915755014614,12-Sep-2024 14:00:00,ALL
-0.5248864238346523,-0.7906560616815497,0.021474271315914745,0.5990886238363795,1.209095797291832,0.20534482032858864,0.16772121980924862,12-Sep-2024 14:30:00,ALL
-0.5970775342065655,-0.8470561288162346,-0.018052857537133416,0.6071716532245677,1.298518731866337,0.16889758555121012,0.16193582107624485,12-Sep-2024 15:00:00,ALL
-0.6108282218964537,-0.9034561959509194,-0.2118632957843373,0.7903869860235014,1.246552920122611,0.23658530728062735,0.18392033626165913,12-Sep-2024 15:30:00,ALL
-0.26018568580430435,-0.5462557707645822,0.06865181220503674,0.35120905593193974,0.7595642883497259,0.31078146379171934,0.07284068058798693,12-Sep-2024 16:00:00,ALL
-0.04705002661103709,-0.4334556364952125,0.3682929502845954,0.08716342925112355,0.527900960461043,0.49692269854761667,0.13416590715782678,12-Sep-2024 16:30:00,ALL
0.02170341183840396,-0.45225565887344077,0.23313567098062427,0.7661378978589366,0.5104153433100089,0.6700470637401645,-0.07757968647011088,12-Sep-2024 17:00:00,ALL
0.05608013106312448,-0.48985570362989733,0.3185652720501154,0.7957756722822936,0.23894710898009644,0.7806904550286351,-0.12849119532054398,12-Sep-2024 17:30:00,ALL
0.7023624524878703,0.18694510198632053,0.3427915768310159,0.7957756722822936,-0.17568221811907306,0.7989140724173243,-0.3286659914824741,12-Sep-2024 18:00:00,ALL
0.9808138782081066,0.4877454600379729,0.33896637081297903,0.7715265841177288,-0.7199690459796806,0.7767853941596302,-0.6260354863588674,12-Sep-2024 18:30:00,ALL
1.1801988497114857,0.7509457733331687,0.2535367697434878,0.7957756722822936,-0.9122187646955425,0.7273212898189022,-0.7232301850733306,12-Sep-2024 19:00:00,ALL
1.2627029758508148,0.8261458628460818,0.22803539628990838,0.7957756722822936,-1.0927756003319067,0.7364330985132469,-0.8227390432809953,12-Sep-2024 19:30:00,ALL
1.403647524672169,0.9389459971154515,0.2828633492151042,0.7957756722822936,-1.134030608414885,0.7911039506793146,-0.8250532027741968,12-Sep-2024 20:00:00,ALL
1.4517749315867778,0.8449458852243101,0.3733932249753113,0.7957756722822936,-1.2218883539157566,0.952513133264848,-0.8967921470634435,12-Sep-2024 20:30:00,ALL
1.4964646665789143,1.0141460866283645,0.2994392419599308,0.7957756722822936,-1.304329317622582,0.8132326289370088,-0.9754735698322946,12-Sep-2024 21:00:00,ALL
1.276453663540703,0.9765460418719081,0.06865181220503674,0.7957756722822936,-1.3158073708292284,0.5568002985390242,-1.0310133976691307,12-Sep-2024 21:30:00,ALL
1.080506363959796,1.051746131384821,-0.21951370782041113,0.7957756722822936,-1.3102064491441672,0.23007687249895262,-1.0691970293069555,12-Sep-2024 22:00:00,ALL
0.9670631905182183,1.183346288032419,-0.505129090500501,0.7957756722822936,-1.2978153689779015,-0.06540606658908027,-1.1224226976505902,12-Sep-2024 22:30:00,ALL
0.9223734555260816,1.4277465789493866,-0.701489666093063,0.7957756722822936,-1.285462651288931,-0.3621906926334481,-1.155978010302012,12-Sep-2024 23:00:00,ALL
0.8570576889991127,1.5781467579752129,-0.8098705032707756,0.7957756722822936,-1.308449447684059,-0.5691589186907047,-1.1953187216864376,12-Sep-2024 23:30:00,ALL
-1.353365357150417,-1.0350563525985172,0.3721181563026323,-2.6933986802856347,1.390112982655735,-1.0637999620979843,1.6036571853407822,13-Aug-2024 00:00:00,ALL
-1.4668085305919947,-1.0914564197332022,0.40782007913764357,-3.089467120306859,1.583582628149576,-1.220002396858178,1.7529204726522791,13-Aug-2024 00:30:00,ALL
-1.3671160448403052,-1.2606566211372565,0.12602990247559054,-1.952454319701712,1.053873541661046,-0.7461883447522574,1.2484337031343513,13-Aug-2024 07:00:00,ALL
-1.0886646191200688,-1.1290564644896586,0.25991211310688267,-1.4351404388576638,0.9228119742306129,-0.35438057089543845,1.146610685433485,13-Aug-2024 07:30:00,ALL
-0.8789666318492737,-1.0538563749767456,0.19105840478221814,-0.6322261862976308,0.8104559507291931,-0.04197570137505123,0.8584978285298978,13-Aug-2024 08:00:00,ALL
-0.6727063165009506,-1.016256330220289,0.16300689398328075,0.16799372313300606,0.8755877646805421,0.3224966463987338,0.6930354247659901,13-Aug-2024 08:30:00,ALL
-0.8583406003144415,-1.3170566882719414,0.13113017716630643,0.5775338788012108,1.125135679484126,0.4839058289842672,0.7485752526028262,13-Aug-2024 09:00:00,ALL
-0.8892796476166899,-1.3734567554066262,0.0941531856586162,0.7957756722822936,1.1241305825789991,0.5528952376700194,0.6745221488203781,13-Aug-2024 09:30:00,ALL
-0.9374070545312987,-1.429856822541311,0.08650277362254237,0.7957756722822936,1.1874286701156496,0.5424817420193399,0.5484004564408961,13-Aug-2024 10:00:00,ALL
-0.8170885372447768,-1.2982566658937131,0.07885236158646854,0.7957756722822936,1.0975607308045232,0.538576681150335,0.35748229825177197,13-Aug-2024 10:30:00,ALL
-0.8858419756942179,-1.3170566882719414,-0.034628750281960066,0.7957756722822936,1.1368745975363777,0.41751979421118496,0.3192986666139472,13-Aug-2024 11:00:00,ALL
-0.9580330860661309,-1.3734567554066262,0.12602990247559054,0.3754581440965045,1.3573744445322335,0.3745641246521317,0.42112168431481334,13-Aug-2024 11:30:00,ALL
-0.9786591176009632,-1.3922567777848545,0.3211154093954734,-0.09066321728901798,1.3437941275698249,0.34853038552543275,0.5842699285855194,13-Aug-2024 12:00:00,ALL
-0.9786591176009632,-1.3734567554066262,0.42057076586443326,-0.32237672641708115,1.3369886240977025,0.33681520291841827,0.7821305652542481,13-Aug-2024 12:30:00,ALL
-1.0542878998953484,-1.4862568896759958,0.49452474887981374,-0.33854278519345765,1.3844736984933788,0.39539111595349086,0.7289048969106134,13-Aug-2024 13:00:00,ALL
-1.1367920260346778,-1.5238569344324524,0.36064253824852155,-0.32507106954647724,1.4350047535862736,0.2834460377086854,0.7138628602048037,13-Aug-2024 13:30:00,ALL
-1.1574180575695099,-1.505056912054224,0.43204638391854405,-0.7238338526970977,1.4525517507009793,0.16369083772587034,0.8029580006930616,13-Aug-2024 14:00:00,ALL
-0.8445899126245532,-1.1102564421114305,0.5952551740214526,-1.1279853221065101,1.155342294106162,0.13245035077383163,0.7508894120960278,13-Aug-2024 14:30:00,ALL
-0.8033378495548886,-1.0538563749767456,0.763564238815077,-1.5267481052571306,1.0920058440922162,0.11422673338514237,0.8330420741046811,13-Aug-2024 15:00:00,ALL
-0.9236563668414104,-1.2418565987590282,0.6972606678357705,-1.2465364197999378,1.3103190298822602,0.1845178290272295,0.9499071285113572,13-Aug-2024 15:30:00,ALL
-1.026786524515572,-1.3734567554066262,0.763564238815077,-1.3300610568112166,1.3794328689768236,0.20274144641591874,1.160495642392694,13-Aug-2024 16:00:00,ALL
-1.0439748841279322,-1.4486568449195394,0.6080058607482423,-0.7615546565086428,1.452751235582913,0.33030676813674353,1.1130553727820631,13-Aug-2024 16:30:00,ALL
-0.9545954141436589,-1.4110568001630828,0.6768595690729069,-0.6456979019446112,1.3698882846258431,0.45136365507589354,1.0771859006374398,13-Aug-2024 17:00:00,ALL
-0.8377145687796091,-1.3358567106501698,0.9675752264437126,-1.0202115969306669,1.1981548187673148,0.5711188550587086,1.3363717638760084,13-Aug-2024 17:30:00,ALL
-0.9305317106863545,-1.4110568001630828,0.8298678097943836,-0.8019698034495841,1.3518425753063028,0.5320682463686602,1.3213297271701987,13-Aug-2024 18:00:00,ALL
-0.7723988022526401,-1.2042565540025718,0.6845099811089806,-0.6807243626267603,1.0049690556054567,0.4357434115998742,1.0471018272258203,13-Aug-2024 18:30:00,ALL
-0.765523458407696,-1.1478564868678869,0.2803132118697463,0.009027478498637125,0.8266142261658218,0.3576421942197774,0.6525376336349639,13-Aug-2024 19:00:00,ALL
-0.6761439884234227,-0.9974563078420607,0.04060030140609934,0.3107939089909985,0.5669539623472918,0.2574122985819865,0.362110617238175,13-Aug-2024 19:30:00,ALL
-0.6280165815088139,-0.8846561735726911,-0.19528740303951064,0.5990886238363795,0.2927696646248968,0.1597857768568655,0.04391368692296811,13-Aug-2024 20:00:00,ALL
-0.4080055784706026,-0.6214558602774952,-0.2768917980909649,0.7957756722822936,-0.12928663807857266,0.1741043333765499,-0.2800686421252425,13-Aug-2024 20:30:00,ALL
-0.18455690350991918,-0.35825554698229944,-0.31004358358061823,0.7957756722822936,-0.32619356153804036,0.14156215946817624,-0.4142898927309298,13-Aug-2024 21:00:00,ALL
-0.05392537045598119,-0.24545541271292978,-0.2794419354363229,0.7957756722822936,-0.3929596170221541,0.21055156815392842,-0.4617301623415606,13-Aug-2024 21:30:00,ALL
-0.2876870611840808,-0.39585559173875595,-0.4196994894310099,0.7957756722822936,-0.3163037148914047,0.04653901165572514,-0.43396024842314257,13-Aug-2024 22:00:00,ALL
-0.4011302346256585,-0.35825554698229944,-0.6606874685673357,0.7957756722822936,-0.30949053892382344,-0.22681524917461365,-0.502227953472587,13-Aug-2024 22:30:00,ALL
-0.2704987015717205,0.03654492296049433,-0.8417472200877499,0.5990886238363795,-0.4176497074091771,-0.5027728839176223,-0.5820664559880389,13-Aug-2024 23:00:00,ALL
-0.24643499811441613,0.24334516912100534,-0.886374623631514,0.2649900757912651,-0.661742477941421,-0.7136461708438837,-0.6549624800238862,13-Aug-2024 23:30:00,ALL
0.815805625929448,0.6945457061984839,0.13878058920238026,0.7957756722822936,-1.3116488782904567,0.28604941162135533,-0.9882014470449029,13-Dec-2024 00:00:00,ALL
0.7779912347822555,0.8073458404678535,0.06227646884164188,0.5748395356718147,-1.3993455013866896,0.10511492469079774,-0.9986151647643097,13-Dec-2024 00:30:00,ALL
0.8501823451541686,1.051746131384821,0.09287811698593723,0.17068806626240215,-1.6366174234558926,-0.06800944050175017,-1.0402700356419368,13-Dec-2024 01:00:00,ALL
0.7986172663170877,1.0141460866283645,0.007448515916446044,0.24882401701488857,-1.601300926858171,-0.10706004919179857,-1.0495266736147428,13-Dec-2024 01:30:00,ALL
0.7676782190148393,1.1269462208977343,-0.14173451878699378,0.2919335070852259,-1.622338909406716,-0.2476422404759728,-1.0923386242389705,13-Dec-2024 02:00:00,ALL
0.812367954006976,1.1457462432759624,-0.1226084886968092,0.2757674483088494,-1.663233310203122,-0.21900512743660397,-1.1085377406913812,13-Dec-2024 02:30:00,ALL
0.6473597017283175,1.0141460866283645,-0.3763471545599248,0.679918917718262,-1.4753338964125062,-0.29580465786036586,-1.146721372329206,13-Dec-2024 03:00:00,ALL
0.5786062632788764,0.9577460194936798,-0.4592266182840581,0.7957756722822936,-1.4123887436669689,-0.3283468317687395,-1.1594492495418143,13-Dec-2024 03:30:00,ALL
0.5992322948137088,1.051746131384821,-0.3916479786320725,0.5074809574369126,-1.5883037195506453,-0.39473286654182177,-1.1953187216864376,13-Dec-2024 04:00:00,ALL
0.681736420953038,1.183346288032419,-0.30749344623526026,0.2811561345676416,-1.7457509988645379,-0.4181632317558508,-1.2161461571252512,13-Dec-2024 04:30:00,ALL
0.6920494367204542,1.183346288032419,-0.29091755349043363,0.24882401701488857,-1.7719372258660637,-0.3986379274108266,-1.2288740343378595,13-Dec-2024 05:00:00,ALL
0.7917419224721437,1.2209463327888757,-0.15193506816842559,0.13296726245085697,-1.8554369939462299,-0.3114249013363852,-1.2300311140844602,13-Dec-2024 05:30:00,ALL
0.9876892220530507,1.2209463327888757,0.09032797964057929,0.10063514489810398,-1.9361286286884065,-0.0771212491960948,-1.2392877520572663,13-Dec-2024 06:00:00,ALL
1.0942570516496843,0.9765460418719081,0.1834079927461443,0.18685412503877866,-1.9201544931427936,0.33030676813674353,-1.24507315079027,13-Dec-2024 06:30:00,ALL
1.5824064646407157,1.0705461537630494,0.49707488622517165,0.5910055944481912,-1.8047601614396143,0.8431714289327125,-1.240444831803867,13-Dec-2024 07:00:00,ALL
2.0774312214766915,1.0705461537630494,1.0364289347683773,0.7957756722822936,-1.8469742314549662,1.488808159274846,-1.258958107749479,13-Dec-2024 07:30:00,ALL
2.304317568359847,1.0141460866283645,1.3998235064818845,0.7957756722822936,-1.914223654152996,1.8623923157429758,-1.2612722672426804,13-Dec-2024 08:00:00,ALL
2.2940045525924306,0.901345952358995,1.5413561291492506,0.7957756722822936,-1.9356682789608672,2.00557788093982,-1.2601151874960796,13-Dec-2024 08:30:00,ALL
2.64464708868458,1.1457462432759624,1.6293358675640996,0.7957756722822936,-1.9284944957067136,2.0927909070142614,-1.2554868685096767,13-Dec-2024 09:00:00,ALL
2.6755861359868285,1.0893461761412777,1.751742460141281,0.7957756722822936,-1.8974132166023532,2.2242612896040908,-1.2381306723106653,13-Dec-2024 09:30:00,ALL
2.586206666002555,1.0329461090065928,1.7262410866877016,0.7957756722822936,-1.8461839644226905,2.199529237433727,-1.2277169545912587,13-Dec-2024 10:00:00,ALL
2.4899518521733377,0.9577460194936798,1.70328985057948,0.7957756722822936,-1.808872619005632,2.1747971852633627,-1.2196173963650534,13-Dec-2024 10:30:00,ALL
2.459012804871089,0.9389459971154515,1.6905391638526903,0.7957756722822936,-1.7599681329500425,2.1617803157000135,-1.2184603166184527,13-Dec-2024 11:00:00,ALL
2.3008798964373747,0.8261458628460818,1.6484618976542842,0.7957756722822936,-1.699002484032924,2.120126333097295,-1.203418279912643,13-Dec-2024 11:30:00,ALL
2.2252511141429894,0.8261458628460818,1.5706827086208668,0.7957756722822936,-1.6779107940161662,2.0407234287608635,-1.1906904027000345,13-Dec-2024 12:00:00,ALL
2.273378521057598,0.8637459076025384,1.564307365257472,0.7957756722822936,-1.656903501449457,2.035516680935524,-1.1756483659942247,13-Dec-2024 12:30:00,ALL
2.2218134422205176,0.8449458852243101,1.518404893041029,0.7957756722822936,-1.6321980660715159,1.9860525765947956,-1.1640775685282172,13-Dec-2024 13:00:00,ALL
2.173686035305909,0.8825459299807666,1.4087489871906373,0.7957756722822936,-1.616668935262524,1.8715041244373203,-1.1397788938496014,13-Dec-2024 13:30:00,ALL
2.2561901614452378,0.9577460194936798,1.381972545064379,0.7957756722822936,-1.5957690576322408,1.8610906287866409,-1.1108519001845827,13-Dec-2024 14:00:00,ALL
2.239001801832878,0.901345952358995,1.469952283479228,0.7957756722822936,-1.6361800912147306,1.930080037472393,-1.0888673849991684,13-Dec-2024 14:30:00,ALL
2.2149380983755735,0.8637459076025384,1.4878032448967335,0.7957756722822936,-1.6286533731694632,1.953510402686422,-1.0402700356419368,13-Dec-2024 15:00:00,ALL
2.2183757702980453,0.8637459076025384,1.5018290002962023,0.7957756722822936,-1.5841222095254972,1.9665272722497715,-0.9650598521128879,13-Dec-2024 15:30:00,ALL
2.2974422245149024,0.8261458628460818,1.6612125843810739,0.7957756722822936,-1.5495039100145434,2.1318415157043096,-0.8829071901042345,13-Dec-2024 16:00:00,ALL
2.2115004264531013,0.562945549550886,1.9608537224606326,0.7957756722822936,-1.504980418866036,2.432531202617682,-0.7776129331635661,13-Dec-2024 16:30:00,ALL
2.2802538649025426,0.4877454600379729,2.1827156715067737,0.7957756722822936,-1.432160764464781,2.660326419976298,-0.6734757559694983,13-Dec-2024 17:00:00,ALL
1.8574202184384798,0.11174501247340743,2.215867456996427,0.7957756722822936,-1.2703555077301836,2.6902652199720016,-0.5276837078978035,13-Dec-2024 17:30:00,ALL
1.4242735562070012,-0.17025532320001668,2.080710177692456,0.7957756722822936,-1.07341789428888,2.5587948373821723,-0.3529646661610899,13-Dec-2024 18:00:00,ALL
1.2523899600833988,-0.24545541271292978,1.9366274176797322,0.7957756722822936,-0.9001499293385544,2.4064974634909833,-0.18750226239718235,13-Dec-2024 18:30:00,ALL
1.0564426605024917,-0.3206555022258429,1.7402668420871703,0.7957756722822936,-0.8351485478100082,2.2099427330844064,-0.18171686366417858,13-Dec-2024 19:00:00,ALL
1.066755676269908,-0.2266553903347015,1.5898087387110516,0.7957756722822936,-0.7672623079888824,2.057645359193218,-0.15626110923896203,13-Dec-2024 19:30:00,ALL
1.0289412851227153,-0.13265527844356012,1.371771995682947,0.7957756722822936,-0.684629531895582,1.8363585766162769,-0.14353323202635376,13-Dec-2024 20:00:00,ALL
0.7573652032474232,-0.3206555022258429,1.2404399223970128,0.7957756722822936,-0.5022082798626837,1.6996814462011074,-0.01972569914007326,13-Dec-2024 20:30:00,ALL
0.6989247805653983,-0.26425543509115806,1.1499100466368057,0.6071716532245677,-0.5415451640809152,1.5200486462268847,-0.03592481559248379,13-Dec-2024 21:00:00,ALL
0.616420654426069,-0.18905534557824497,1.0122026299874767,0.34851471280254365,-0.6083342370514055,1.2545045071345557,-0.0625376497643011,13-Dec-2024 21:30:00,ALL
0.7264261559451747,0.09294499009517916,0.9203976855545907,-0.04216504095988847,-0.6850591916412854,0.9655300028281975,-0.04865269280509207,13-Dec-2024 22:00:00,ALL
0.8501823451541686,0.4125453705250598,0.9331483722813804,-0.6537809313327995,-1.028794660699406,0.6908740550415238,-0.14121907253315225,13-Dec-2024 22:30:00,ALL
0.6336090140384293,0.356145303390375,0.6819598437636227,-0.6160601275212543,-1.0489503062701673,0.4526653420322285,-0.2291571332748094,13-Dec-2024 23:00:00,ALL
0.05608013106312448,-0.24545541271292978,0.23696087699866117,0.1760767525211943,-0.49676080808680234,0.39018436812815105,-0.17361730543797332,13-Dec-2024 23:30:00,ALL
-0.14330484044025454,0.6381456390637991,-1.2433938519816263,0.6583641726830933,-0.4345675598962457,-0.9778886229798779,-0.7405863812723419,13-Jul-2024 00:00:00,ALL
-0.1536178562076707,0.7509457733331687,-1.1898409677291095,0.48862055553114003,-0.4747637636058835,-1.097643822962693,-0.7162877065937261,13-Jul-2024 00:30:00,ALL
-0.0608007143009253,1.0705461537630494,-1.2408437146362685,0.47245449675476353,-0.5743450821680884,-1.2551479446792215,-0.7671992154441593,13-Jul-2024 01:00:00,ALL
-0.09861510544811787,1.0893461761412777,-1.3313735903964756,0.55059044750725,-0.6136973113772379,-1.3202322924959689,-0.8377810799868051,13-Jul-2024 01:30:00,ALL
0.018265739915931906,1.3525464894364736,-1.316072766324328,0.55059044750725,-0.7975686650518852,-1.3970318229197307,-0.9384470179410705,13-Jul-2024 02:00:00,ALL
0.12139589759009348,1.4841466460840713,-1.2931215302161063,0.55059044750725,-0.9531668729601613,-1.3722997707493667,-1.0217567596963246,13-Jul-2024 02:30:00,ALL
0.10076986605526116,1.5405467132187562,-1.3645253758861289,0.55059044750725,-0.9946980908796633,-1.438685805522449,-1.0634116305739518,13-Jul-2024 03:00:00,ALL
0.0767061625979568,1.5781467579752129,-1.4168031914659667,0.55059044750725,-1.0118844807077965,-1.4920549707321817,-1.086553225505967,13-Jul-2024 03:30:00,ALL
0.09389452221031706,1.6533468474881259,-1.451230045628299,0.55059044750725,-1.0831389460354177,-1.5258988315968904,-1.1363076546097992,13-Jul-2024 04:00:00,ALL
0.08701917836537296,1.6533468474881259,-1.4614305950097308,0.55059044750725,-1.073908933998255,-1.5324072663785653,-1.1351505748631985,13-Jul-2024 04:30:00,ALL
0.11108288182267732,1.6533468474881259,-1.4282788095200776,0.55059044750725,-1.0784126888326813,-1.4998650924701915,-1.1293651761301946,13-Jul-2024 05:00:00,ALL
0.09389452221031706,1.6533468474881259,-1.4308289468654354,0.4913148986605361,-1.0878652032381544,-1.5258988315968904,-1.1201085381573888,13-Jul-2024 05:30:00,ALL
0.05264245914065243,1.5969467803534412,-1.444854702264904,0.4913148986605361,-1.0460654479775877,-1.537614014203905,-1.117794378664187,13-Jul-2024 06:00:00,ALL
-0.16393087197508688,1.108146198519506,-1.601688149004418,0.4913148986605361,-0.7888066752377209,-1.416557127264755,-1.052997912854545,13-Jul-2024 06:30:00,ALL
-0.1983075911998074,0.8637459076025384,-1.6067884236951337,0.6071716532245677,-0.6471110291011309,-1.269466501198906,-1.0784536672797616,13-Jul-2024 07:00:00,ALL
-0.040174682766092984,0.8825459299807666,-1.3964020927031031,0.6017829669657755,-0.7284011184891084,-1.0611965881853145,-1.1120089799311834,13-Jul-2024 07:30:00,ALL
0.049204787218180376,0.7885458180896253,-1.2013165857832204,0.6071716532245677,-0.6604304812179341,-0.8568317360407278,-1.0981240229719744,13-Jul-2024 08:00:00,ALL
0.05264245914065243,0.5441455271726577,-1.0508584824071014,0.7957756722822936,-0.505960130142129,-0.6147179621624278,-1.0495266736147428,13-Jul-2024 08:30:00,ALL
0.14202192912492578,0.4877454600379729,-0.8672485935413294,0.7957756722822936,-0.5688208854376174,-0.4246716665375255,-1.0877103052525676,13-Jul-2024 09:00:00,ALL
0.31046785332605636,0.5817455719291142,-0.7231658335286054,0.7957756722822936,-0.6256817492841771,-0.2775810404716766,-1.132836415369997,13-Jul-2024 09:30:00,ALL
0.28984182179122403,0.5065454824162012,-0.6619625372400147,0.7957756722822936,-0.6693535934367368,-0.22291018830560883,-1.1663917280214187,13-Jul-2024 10:00:00,ALL
0.2348390710316712,0.39374534814683154,-0.6122348590055348,0.7957756722822936,-0.5941784829295728,-0.1721443970085459,-1.1675488077680196,13-Jul-2024 10:30:00,ALL
0.23140139910919916,0.4125453705250598,-0.6198852710416086,0.7957756722822936,-0.605403343786072,-0.19297138830990504,-1.1779625254874262,13-Jul-2024 11:00:00,ALL
0.27609113410133584,0.45014541528151636,-0.6122348590055348,0.7957756722822936,-0.5839663914736598,-0.17344608396488084,-1.1791196052340271,13-Jul-2024 11:30:00,ALL
0.2520274306440315,0.4689454376597446,-0.6772633613121625,0.7957756722822936,-0.4929015428709314,-0.24373717960696797,-1.1756483659942247,13-Jul-2024 12:00:00,ALL
0.31046785332605636,0.4877454600379729,-0.6262606144050035,0.7957756722822936,-0.5444146773825765,-0.18516126657189536,-1.1814337647272286,13-Jul-2024 12:30:00,ALL
0.3276562129384166,0.562945549550886,-0.6708880179487676,0.7957756722822936,-0.612538764562931,-0.23722874482529324,-1.1953187216864376,13-Jul-2024 13:00:00,ALL
0.26921579025639175,0.5441455271726577,-0.7269910395466423,0.7957756722822936,-0.580529113508033,-0.28929622307869113,-1.1953187216864376,13-Jul-2024 13:30:00,ALL
0.14202192912492578,0.4689454376597446,-0.8251713273429233,0.7957756722822936,-0.4756844630609621,-0.39082780567281694,-1.1825908444738293,13-Jul-2024 14:00:00,ALL
0.0698308187530127,0.39374534814683154,-0.8634233875232925,0.7957756722822936,-0.41262422288353995,-0.42727504045019543,-1.1432501330894038,13-Jul-2024 14:30:00,ALL
0.14202192912492578,0.5441455271726577,-0.8226211899975654,0.7957756722822936,-0.4607768043841486,-0.48064420565992827,-1.1478784520758067,13-Jul-2024 15:00:00,ALL
0.03545409952829217,0.4125453705250598,-0.7486672069821849,0.7957756722822936,-0.22826182949951757,-0.49235938826694275,-1.1548209305554114,13-Jul-2024 15:30:00,ALL
0.07326849067548474,0.45014541528151636,-0.7244409022012844,0.7957756722822936,-0.2730231680072538,-0.46892902305291373,-1.1420930533428029,13-Jul-2024 16:00:00,ALL
0.08701917836537296,0.4125453705250598,-0.7499422756548639,0.7957756722822936,-0.3144853334676247,-0.4090514230615062,-1.118951458410788,13-Jul-2024 16:30:00,ALL
0.35515758831819305,0.6193456166855709,-0.701489666093063,0.7957756722822936,-0.5821249925635027,-0.2619607969956572,-1.1143231394243849,13-Jul-2024 17:00:00,ALL
0.5373542002092118,0.7133457285767122,-0.559957043425697,0.7957756722822936,-0.8016274151496896,-0.12137860571148298,-1.1420930533428029,13-Jul-2024 17:30:00,ALL
0.5511048878991001,0.7321457509549405,-0.5880085542246343,0.7957756722822936,-0.8821886174690635,-0.12007691875514803,-1.1085377406913812,13-Jul-2024 18:00:00,ALL
0.616420654426069,0.769745795711397,-0.5217049832453278,0.7957756722822936,-0.9162314798205932,-0.07972462310876469,-1.0553120723477465,13-Jul-2024 18:30:00,ALL
0.5751685913564044,0.8073458404678535,-0.6071345843148189,0.7957756722822936,-0.9320675104479446,-0.16563596222687116,-1.0448983546283397,13-Jul-2024 19:00:00,ALL
0.5132904967519074,0.769745795711397,-0.6606874685673357,0.7957756722822936,-0.957087518139704,-0.22291018830560883,-1.039112955895336,13-Jul-2024 19:30:00,ALL
0.4273486986901061,0.7321457509549405,-0.7155154214925317,0.7957756722822936,-0.971949141843764,-0.2775810404716766,-1.0321704774157314,13-Jul-2024 20:00:00,ALL
0.5614179036665162,0.9577460194936798,-0.79201954185327,0.7957756722822936,-1.111834079052033,-0.35307888393910347,-1.1050665014515788,13-Jul-2024 20:30:00,ALL
0.5442295440541559,1.0141460866283645,-0.8595981815052556,0.7957756722822936,-1.127087000024501,-0.4233699795811906,-1.1085377406913812,13-Jul-2024 21:00:00,ALL
